Timestamp,X,Y,Z
2569-08-21 12:24:46.612,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.613,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.613,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.615,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.615,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.617,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.617,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.628,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.628,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.630,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.630,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.633,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.633,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.633,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.636,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.636,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.638,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.638,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.651,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.653,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.655,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.655,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.655,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.657,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.658,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.661,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.661,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.663,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.663,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.672,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.672,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.675,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.675,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.675,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.678,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.678,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.680,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.680,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.683,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.683,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.697,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.697,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.700,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.700,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.700,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.703,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.703,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.706,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.706,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.709,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.709,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.718,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.718,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.722,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.722,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.722,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.725,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.725,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.727,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.727,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.742,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.742,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.745,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.745,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.745,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.749,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.749,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.763,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.763,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.765,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.765,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.765,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.769,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.769,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.772,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.772,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.775,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.784,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.784,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.788,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.788,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.790,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.790,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.793,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.794,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.794,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.808,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.808,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.811,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.811,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.814,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.814,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.814,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.817,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.817,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.819,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.819,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.827,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.827,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.831,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.831,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.833,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.833,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.834,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.836,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.836,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.838,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.838,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.853,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.853,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.856,-0.0009543225,0.6629031,0.3663753
2569-08-21 12:24:46.856,-0.000988353,0.6622955,0.367608
2569-08-21 12:24:46.856,-0.000988353,0.6622955,0.367608
2569-08-21 12:24:46.859,-0.0009939596,0.6621954,0.3678107
2569-08-21 12:24:46.859,-0.0009939596,0.6621954,0.3678107
2569-08-21 12:24:46.861,-0.001000259,0.662083,0.3680381
2569-08-21 12:24:46.861,-0.001000259,0.662083,0.3680381
2569-08-21 12:24:46.864,-0.001005683,0.6619863,0.3682334
2569-08-21 12:24:46.864,-0.001005683,0.6619863,0.3682334
2569-08-21 12:24:46.872,-0.001012743,0.6618602,0.368488
2569-08-21 12:24:46.874,-0.001012743,0.6618602,0.368488
2569-08-21 12:24:46.884,-0.001012743,0.6618602,0.368488
2569-08-21 12:24:46.884,-0.001055449,0.6610978,0.3700216
2569-08-21 12:24:46.884,-0.001055449,0.6610978,0.3700216
2569-08-21 12:24:46.896,-0.001055449,0.6610978,0.3700216
2569-08-21 12:24:46.898,-0.001089327,0.6604931,0.371232
2569-08-21 12:24:46.898,-0.001089327,0.6604931,0.371232
2569-08-21 12:24:46.908,-0.001122911,0.6598935,0.3724264
2569-08-21 12:24:46.908,-0.001122911,0.6598935,0.3724264
2569-08-21 12:24:46.917,-0.001122911,0.6598935,0.3724264
2569-08-21 12:24:46.919,-0.001152776,0.6593603,0.3734841
2569-08-21 12:24:46.919,-0.001152776,0.6593603,0.3734841
2569-08-21 12:24:46.927,-0.001185693,0.6587728,0.3746449
2569-08-21 12:24:46.927,-0.001185693,0.6587728,0.3746449
2569-08-21 12:24:46.936,-0.001185693,0.6587728,0.3746449
2569-08-21 12:24:46.943,-0.001216955,0.6582146,0.375743
2569-08-21 12:24:46.943,-0.001216955,0.6582146,0.375743
2569-08-21 12:24:46.952,-0.001273856,0.6571988,0.3777299
2569-08-21 12:24:46.952,-0.001273856,0.6571988,0.3777299
2569-08-21 12:24:46.962,-0.001273856,0.6571988,0.3777299
2569-08-21 12:24:46.963,-0.001313113,0.656498,0.3790921
2569-08-21 12:24:46.963,-0.001313113,0.656498,0.3790921
2569-08-21 12:24:46.973,-0.001353096,0.6557843,0.3804725
2569-08-21 12:24:46.973,-0.001353096,0.6557843,0.3804725
2569-08-21 12:24:46.982,-0.001353096,0.6557843,0.3804725
2569-08-21 12:24:46.987,-0.001395404,0.6550289,0.3819256
2569-08-21 12:24:46.987,-0.001395404,0.6550289,0.3819256
2569-08-21 12:24:46.998,-0.001395404,0.6550289,0.3819256
2569-08-21 12:24:47.008,-0.00145679,0.6539332,0.3840195
2569-08-21 12:24:47.008,-0.00145679,0.6539332,0.3840195
2569-08-21 12:24:47.020,-0.00145679,0.6539332,0.3840195
2569-08-21 12:24:47.020,-0.001553964,0.6521985,0.387302
2569-08-21 12:24:47.020,-0.001553964,0.6521985,0.387302
2569-08-21 12:24:47.030,-0.001595099,0.651464,0.3886799
2569-08-21 12:24:47.030,-0.001595099,0.651464,0.3886799
2569-08-21 12:24:47.039,-0.001595099,0.651464,0.3886799
2569-08-21 12:24:47.039,-0.001633532,0.6507779,0.3899606
2569-08-21 12:24:47.039,-0.001633532,0.6507779,0.3899606
2569-08-21 12:24:47.053,-0.001673516,0.6500642,0.3912867
2569-08-21 12:24:47.053,-0.001673516,0.6500642,0.3912867
2569-08-21 12:24:47.063,-0.001673516,0.6500642,0.3912867
2569-08-21 12:24:47.063,-0.001738705,0.6489005,0.3934352
2569-08-21 12:24:47.063,-0.001738705,0.6489005,0.3934352
2569-08-21 12:24:47.074,-0.001738705,0.6489005,0.3934352
2569-08-21 12:24:47.075,-0.001787331,0.6480324,0.3950269
2569-08-21 12:24:47.075,-0.001787331,0.6480324,0.3950269
2569-08-21 12:24:47.086,-0.001833323,0.6472114,0.3965238
2569-08-21 12:24:47.086,-0.001833323,0.6472114,0.3965238
2569-08-21 12:24:47.099,-0.001833323,0.6472114,0.3965238
2569-08-21 12:24:47.099,-0.001877688,0.6464193,0.39796
2569-08-21 12:24:47.099,-0.001877688,0.6464193,0.39796
2569-08-21 12:24:47.110,-0.001917399,0.6457104,0.3992394
2569-08-21 12:24:47.110,-0.001917399,0.6457104,0.3992394
2569-08-21 12:24:47.121,-0.001917399,0.6457104,0.3992394
2569-08-21 12:24:47.121,-0.001949918,0.6451299,0.4002827
2569-08-21 12:24:47.121,-0.001949918,0.6451299,0.4002827
2569-08-21 12:24:47.144,-0.00197532,0.6446765,0.4010947
2569-08-21 12:24:47.144,-0.00197532,0.6446765,0.4010947
2569-08-21 12:24:47.155,-0.00197532,0.6446765,0.4010947
2569-08-21 12:24:47.155,-0.00197532,0.6446765,0.4010947
2569-08-21 12:24:47.155,-0.00203165,0.6436709,0.4028871
2569-08-21 12:24:47.155,-0.00203165,0.6436709,0.4028871
2569-08-21 12:24:47.168,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.168,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.183,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.189,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.189,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.199,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.199,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.199,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.209,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.209,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.213,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.213,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.215,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.215,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.215,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.219,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.219,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.234,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.234,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.236,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.236,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.236,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.254,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.254,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.258,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.258,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.258,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.261,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.261,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.265,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.266,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.279,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.279,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.283,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.283,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.283,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.300,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.300,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.303,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.304,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.304,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.307,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.307,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.320,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.320,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.324,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.324,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.324,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.326,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.326,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.330,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.330,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.343,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.345,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.347,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.348,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.348,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.351,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.351,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.354,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.355,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.355,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.365,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.365,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.368,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.369,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.372,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.372,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.375,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.375,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.375,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.389,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.389,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.392,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.392,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.396,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.396,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.396,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.398,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.398,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.410,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.410,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.414,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.414,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.414,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.416,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.416,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.420,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.420,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.434,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.434,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.438,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.439,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.439,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.442,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.442,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.445,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.445,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.455,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.455,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.458,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.459,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.459,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.461,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.461,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.464,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.464,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.467,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.467,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.480,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.480,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.483,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.484,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.484,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.487,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.487,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.490,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.490,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.492,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.499,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.501,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.505,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.505,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.507,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.507,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.511,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.511,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.514,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.521,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.521,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.524,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.524,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.527,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.527,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.530,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.530,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.533,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.545,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.545,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.549,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.549,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.551,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.551,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.555,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.555,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.555,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.566,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.566,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.569,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.570,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.572,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.572,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.577,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.577,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.577,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.590,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.590,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.592,-0.00205325,0.6432853,0.4035714
2569-08-21 12:24:47.592,-0.00201739,0.6439254,0.4024346
2569-08-21 12:24:47.594,-0.00201739,0.6439254,0.4024346
2569-08-21 12:24:47.596,-0.002009973,0.6440578,0.4021989
2569-08-21 12:24:47.596,-0.002009973,0.6440578,0.4021989
2569-08-21 12:24:47.599,-0.002002724,0.6441872,0.4019682
2569-08-21 12:24:47.599,-0.002002724,0.6441872,0.4019682
2569-08-21 12:24:47.611,-0.001994051,0.6443422,0.4016918
2569-08-21 12:24:47.611,-0.001994051,0.6443422,0.4016918
2569-08-21 12:24:47.614,-0.001994051,0.6443422,0.4016918
2569-08-21 12:24:47.614,-0.001960509,0.6449409,0.4006215
2569-08-21 12:24:47.614,-0.001960509,0.6449409,0.4006215
2569-08-21 12:24:47.635,-0.001928721,0.6455083,0.3996031
2569-08-21 12:24:47.635,-0.001928721,0.6455083,0.3996031
2569-08-21 12:24:47.645,-0.001928721,0.6455083,0.3996031
2569-08-21 12:24:47.647,-0.001871742,0.6465256,0.397768
2569-08-21 12:24:47.647,-0.001871742,0.6465256,0.397768
2569-08-21 12:24:47.655,-0.001871742,0.6465256,0.397768
2569-08-21 12:24:47.656,-0.001845926,0.6469864,0.3969326
2569-08-21 12:24:47.656,-0.001845926,0.6469864,0.3969326
2569-08-21 12:24:47.665,-0.00182081,0.6474347,0.3961174
2569-08-21 12:24:47.665,-0.00182081,0.6474347,0.3961174
2569-08-21 12:24:47.676,-0.00182081,0.6474347,0.3961174
2569-08-21 12:24:47.680,-0.001789682,0.6479904,0.3951035
2569-08-21 12:24:47.680,-0.001789682,0.6479904,0.3951035
2569-08-21 12:24:47.691,-0.001750354,0.6486926,0.3938172
2569-08-21 12:24:47.691,-0.001750354,0.6486926,0.3938172
2569-08-21 12:24:47.700,-0.001750354,0.6486926,0.3938172
2569-08-21 12:24:47.700,-0.001725208,0.6491414,0.3929918
2569-08-21 12:24:47.701,-0.001725208,0.6491414,0.3929918
2569-08-21 12:24:47.711,-0.001698174,0.6496241,0.3921013
2569-08-21 12:24:47.711,-0.001698174,0.6496241,0.3921013
2569-08-21 12:24:47.721,-0.001698174,0.6496241,0.3921013
2569-08-21 12:24:47.725,-0.001669768,0.650131,0.3911628
2569-08-21 12:24:47.725,-0.001669768,0.650131,0.3911628
2569-08-21 12:24:47.737,-0.001669768,0.650131,0.3911628
2569-08-21 12:24:47.737,-0.001626447,0.6509045,0.3897249
2569-08-21 12:24:47.737,-0.001626447,0.6509045,0.3897249
2569-08-21 12:24:47.749,-0.001595326,0.6514601,0.3886873
2569-08-21 12:24:47.750,-0.001595326,0.6514601,0.3886873
2569-08-21 12:24:47.763,-0.001595326,0.6514601,0.3886873
2569-08-21 12:24:47.770,-0.001556892,0.652146,0.3874006
2569-08-21 12:24:47.771,-0.001556892,0.652146,0.3874006
2569-08-21 12:24:47.782,-0.001556892,0.652146,0.3874006
2569-08-21 12:24:47.791,-0.001508746,0.6530058,0.3857794
2569-08-21 12:24:47.791,-0.001508746,0.6530058,0.3857794
2569-08-21 12:24:47.803,-0.001508746,0.6530058,0.3857794
2569-08-21 12:24:47.803,-0.001457062,0.6539283,0.3840288
2569-08-21 12:24:47.803,-0.001457062,0.6539283,0.3840288
2569-08-21 12:24:47.814,-0.001457062,0.6539283,0.3840288
2569-08-21 12:24:47.814,-0.00142926,0.6544245,0.3830826
2569-08-21 12:24:47.814,-0.00142926,0.6544245,0.3830826
2569-08-21 12:24:47.836,-0.001399916,0.6549485,0.3820799
2569-08-21 12:24:47.836,-0.001399916,0.6549485,0.3820799
2569-08-21 12:24:47.848,-0.001399916,0.6549485,0.3820799
2569-08-21 12:24:47.848,-0.001341943,0.6559833,0.3800882
2569-08-21 12:24:47.848,-0.001341943,0.6559833,0.3800882
2569-08-21 12:24:47.860,-0.001341943,0.6559833,0.3800882
2569-08-21 12:24:47.860,-0.0013078,0.6565929,0.3789081
2569-08-21 12:24:47.860,-0.0013078,0.6565929,0.3789081
2569-08-21 12:24:47.881,-0.001275472,0.65717,0.3777861
2569-08-21 12:24:47.881,-0.001275472,0.65717,0.3777861
2569-08-21 12:24:47.891,-0.001275472,0.65717,0.3777861
2569-08-21 12:24:47.892,-0.001219686,0.6581658,0.3758389
2569-08-21 12:24:47.892,-0.001219686,0.6581658,0.3758389
2569-08-21 12:24:47.901,-0.001219686,0.6581658,0.3758389
2569-08-21 12:24:47.901,-0.001191057,0.6586769,0.3748339
2569-08-21 12:24:47.901,-0.001191057,0.6586769,0.3748339
2569-08-21 12:24:47.911,-0.001160741,0.6592183,0.3737653
